pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
ჩავყვინთავ,
ჩაყვინთავ,
ჩაყვინთავს,
ჩავყვინთავთ,
ჩაყვინთავთ,
ჩაყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
ჩავყვინთავდი,
ჩაყვინთავდი,
ჩაყვინთავდა,
ჩავყვინთავდით,
ჩაყვინთავდით,
ჩაყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
ჩავყვინთავდე,
ჩაყვინთავდე,
ჩაყვინთავდეს,
ჩავყვინთავდეთ,
ჩაყვინთავდეთ,
ჩაყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
ჩავყვინთე,
ჩაყვინთე,
ჩაყვინთა,
ჩავყვინთეთ,
ჩაყვინთეთ,
ჩაყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
ჩავყვინთო,
ჩაყვინთო,
ჩაყვინთოს,
ჩავყვინთოთ,
ჩაყვინთოთ,
ჩაყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
ჩამიყვინთია,
ჩაგიყვინთია,
ჩაუყვინთია,
ჩაგვიყვინთია,
ჩაგიყვინთიათ,
ჩაუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
ჩამიყვინთავს,
ჩაგიყვინთავს,
ჩაუყვინთავს,
ჩაგვიყვინთავს,
ჩაგიყვინთავთ,
ჩაუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
ჩამეყვინთა,
ჩაგეყვინთა,
ჩაეყვინთა,
ჩაგვეყვინთა,
ჩაგეყვინთათ,
ჩაეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
ჩამეყვინთოს,
ჩაგეყვინთოს,
ჩაეყვინთოს,
ჩაგვეყვინთოს,
ჩაგეყვინთოთ,
ჩაეყვინთოთ,
