pres
ვცეკვავ,
ცეკვავ,
ცეკვავს,
ვცეკვავთ,
ცეკვავთ,
ცეკვავენ,
fut2
ვიცეკვებ,
იცეკვებ,
იცეკვებს,
ვიცეკვებთ,
იცეკვებთ,
იცეკვებენ,
fut2_prfv
აღმოვიცეკვებ,
აღმოიცეკვებ,
აღმოიცეკვებს,
აღმოვიცეკვებთ,
აღმოიცეკვებთ,
აღმოიცეკვებენ,
impf
ვცეკვავდი,
ცეკვავდი,
ცეკვავდა,
ვცეკვავდით,
ცეკვავდით,
ცეკვავდნენ,
cond2
ვიცეკვებდი,
იცეკვებდი,
იცეკვებდა,
ვიცეკვებდით,
იცეკვებდით,
იცეკვებდნენ,
cond2_prfv
აღმოვიცეკვებდი,
აღმოიცეკვებდი,
აღმოიცეკვებდა,
აღმოვიცეკვებდით,
აღმოიცეკვებდით,
აღმოიცეკვებდნენ,
subj
ვცეკვავდე,
ცეკვავდე,
ცეკვავდეს,
ვცეკვავდეთ,
ცეკვავდეთ,
ცეკვავდნენ,
fut2_subj
ვიცეკვებდე,
იცეკვებდე,
იცეკვებდეს,
ვიცეკვებდეთ,
იცეკვებდეთ,
იცეკვებდნენ,
fut2_subj_prfv
აღმოვიცეკვებდე,
აღმოიცეკვებდე,
აღმოიცეკვებდეს,
აღმოვიცეკვებდეთ,
აღმოიცეკვებდეთ,
აღმოიცეკვებდნენ,
aor2
ვიცეკვე,
იცეკვე,
იცეკვა,
ვიცეკვეთ,
იცეკვეთ,
იცეკვეს,
aor2_prfv
აღმოვიცეკვე,
აღმოიცეკვე,
აღმოიცეკვა,
აღმოვიცეკვეთ,
აღმოიცეკვეთ,
აღმოიცეკვეს,
IIsubj2
ვიცეკვო,
იცეკვო,
იცეკვოს,
ვიცეკვოთ,
იცეკვოთ,
იცეკვონ,
IIsubj2_prfv
აღმოვიცეკვო,
აღმოიცეკვო,
აღმოიცეკვოს,
აღმოვიცეკვოთ,
აღმოიცეკვოთ,
აღმოიცეკვონ,
Iturm
მიცეკვია,
გიცეკვია,
უცეკვია,
გვიცეკვია,
გიცეკვიათ,
უცეკვიათ,
Iturm_prfv
აღმომიცეკვია,
აღმოგიცეკვია,
აღმოუცეკვია,
აღმოგვიცეკვია,
აღმოგიცეკვიათ,
აღმოუცეკვიათ,
IIturm
მეცეკვა,
გეცეკვა,
ეცეკვა,
გვეცეკვა,
გეცეკვათ,
ეცეკვათ,
IIturm_prfv
აღმომეცეკვა,
აღმოგეცეკვა,
აღმოეცეკვა,
აღმოგვეცეკვა,
აღმოგეცეკვათ,
აღმოეცეკვათ,
IIIsubj
მეცეკვოს,
გეცეკვოს,
ეცეკვოს,
გვეცეკვოს,
გეცეკვოთ,
ეცეკვოთ,
IIIsubj_prfv
აღმომეცეკვოს,
აღმოგეცეკვოს,
აღმოეცეკვოს,
აღმოგვეცეკვოს,
აღმოგეცეკვოთ,
აღმოეცეკვოთ,
