pres
ვმოძრაობ,
მოძრაობ,
მოძრაობს,
ვმოძრაობთ,
მოძრაობთ,
მოძრაობენ,
fut2
ვიმოძრავებ,
იმოძრავებ,
იმოძრავებს,
ვიმოძრავებთ,
იმოძრავებთ,
იმოძრავებენ,
fut2_prfv
აღვიმოძრავებ,
აღიმოძრავებ,
აღიმოძრავებს,
აღვიმოძრავებთ,
აღიმოძრავებთ,
აღიმოძრავებენ,
impf
ვმოძრაობდი,
მოძრაობდი,
მოძრაობდა,
ვმოძრაობდით,
მოძრაობდით,
მოძრაობდნენ,
cond2
ვიმოძრავებდი,
იმოძრავებდი,
იმოძრავებდა,
ვიმოძრავებდით,
იმოძრავებდით,
იმოძრავებდნენ,
cond2_prfv
აღვიმოძრავებდი,
აღიმოძრავებდი,
აღიმოძრავებდა,
აღვიმოძრავებდით,
აღიმოძრავებდით,
აღიმოძრავებდნენ,
subj
ვმოძრაობდე,
მოძრაობდე,
მოძრაობდეს,
ვმოძრაობდეთ,
მოძრაობდეთ,
მოძრაობდნენ,
fut2_subj
ვიმოძრავებდე,
იმოძრავებდე,
იმოძრავებდეს,
ვიმოძრავებდეთ,
იმოძრავებდეთ,
იმოძრავებდნენ,
fut2_subj_prfv
აღვიმოძრავებდე,
აღიმოძრავებდე,
აღიმოძრავებდეს,
აღვიმოძრავებდეთ,
აღიმოძრავებდეთ,
აღიმოძრავებდნენ,
aor2
ვიმოძრავე,
იმოძრავე,
იმოძრავა,
ვიმოძრავეთ,
იმოძრავეთ,
იმოძრავეს,
aor2_prfv
აღვიმოძრავე,
აღიმოძრავე,
აღიმოძრავა,
აღვიმოძრავეთ,
აღიმოძრავეთ,
აღიმოძრავეს,
IIsubj2
ვიმოძრაო,
იმოძრაო,
იმოძრაოს,
ვიმოძრაოთ,
იმოძრაოთ,
იმოძრაონ,
IIsubj2_prfv
აღვიმოძრაო,
აღიმოძრაო,
აღიმოძრაოს,
აღვიმოძრაოთ,
აღიმოძრაოთ,
აღიმოძრაონ,
Iturm
მიმოძრავია,
გიმოძრავია,
უმოძრავია,
გვიმოძრავია,
გიმოძრავიათ,
უმოძრავიათ,
Iturm_prfv
აღმიმოძრავია,
აღგიმოძრავია,
აღუმოძრავია,
აღგვიმოძრავია,
აღგიმოძრავიათ,
აღუმოძრავიათ,
IIturm
მემოძრავა,
გემოძრავა,
ემოძრავა,
გვემოძრავა,
გემოძრავათ,
ემოძრავათ,
IIturm_prfv
აღმემოძრავა,
აღგემოძრავა,
აღემოძრავა,
აღგვემოძრავა,
აღგემოძრავათ,
აღემოძრავათ,
IIIsubj
მემოძრაოს,
გემოძრაოს,
ემოძრაოს,
გვემოძრაოს,
გემოძრაოთ,
ემოძრაოთ,
IIIsubj_prfv
აღმემოძრაოს,
აღგემოძრაოს,
აღემოძრაოს,
აღგვემოძრაოს,
აღგემოძრაოთ,
აღემოძრაოთ,
