pres
ვმოძრაობ,
მოძრაობ,
მოძრაობს,
ვმოძრაობთ,
მოძრაობთ,
მოძრაობენ,
fut2
ვიმოძრავებ,
იმოძრავებ,
იმოძრავებს,
ვიმოძრავებთ,
იმოძრავებთ,
იმოძრავებენ,
fut2_prfv
შემოვიმოძრავებ,
შემოიმოძრავებ,
შემოიმოძრავებს,
შემოვიმოძრავებთ,
შემოიმოძრავებთ,
შემოიმოძრავებენ,
impf
ვმოძრაობდი,
მოძრაობდი,
მოძრაობდა,
ვმოძრაობდით,
მოძრაობდით,
მოძრაობდნენ,
cond2
ვიმოძრავებდი,
იმოძრავებდი,
იმოძრავებდა,
ვიმოძრავებდით,
იმოძრავებდით,
იმოძრავებდნენ,
cond2_prfv
შემოვიმოძრავებდი,
შემოიმოძრავებდი,
შემოიმოძრავებდა,
შემოვიმოძრავებდით,
შემოიმოძრავებდით,
შემოიმოძრავებდნენ,
subj
ვმოძრაობდე,
მოძრაობდე,
მოძრაობდეს,
ვმოძრაობდეთ,
მოძრაობდეთ,
მოძრაობდნენ,
fut2_subj
ვიმოძრავებდე,
იმოძრავებდე,
იმოძრავებდეს,
ვიმოძრავებდეთ,
იმოძრავებდეთ,
იმოძრავებდნენ,
fut2_subj_prfv
შემოვიმოძრავებდე,
შემოიმოძრავებდე,
შემოიმოძრავებდეს,
შემოვიმოძრავებდეთ,
შემოიმოძრავებდეთ,
შემოიმოძრავებდნენ,
aor2
ვიმოძრავე,
იმოძრავე,
იმოძრავა,
ვიმოძრავეთ,
იმოძრავეთ,
იმოძრავეს,
aor2_prfv
შემოვიმოძრავე,
შემოიმოძრავე,
შემოიმოძრავა,
შემოვიმოძრავეთ,
შემოიმოძრავეთ,
შემოიმოძრავეს,
IIsubj2
ვიმოძრაო,
იმოძრაო,
იმოძრაოს,
ვიმოძრაოთ,
იმოძრაოთ,
იმოძრაონ,
IIsubj2_prfv
შემოვიმოძრაო,
შემოიმოძრაო,
შემოიმოძრაოს,
შემოვიმოძრაოთ,
შემოიმოძრაოთ,
შემოიმოძრაონ,
Iturm
მიმოძრავია,
გიმოძრავია,
უმოძრავია,
გვიმოძრავია,
გიმოძრავიათ,
უმოძრავიათ,
Iturm_prfv
შემომიმოძრავია,
შემოგიმოძრავია,
შემოუმოძრავია,
შემოგვიმოძრავია,
შემოგიმოძრავიათ,
შემოუმოძრავიათ,
IIturm
მემოძრავა,
გემოძრავა,
ემოძრავა,
გვემოძრავა,
გემოძრავათ,
ემოძრავათ,
IIturm_prfv
შემომემოძრავა,
შემოგემოძრავა,
შემოემოძრავა,
შემოგვემოძრავა,
შემოგემოძრავათ,
შემოემოძრავათ,
IIIsubj
მემოძრაოს,
გემოძრაოს,
ემოძრაოს,
გვემოძრაოს,
გემოძრაოთ,
ემოძრაოთ,
IIIsubj_prfv
შემომემოძრაოს,
შემოგემოძრაოს,
შემოემოძრაოს,
შემოგვემოძრაოს,
შემოგემოძრაოთ,
შემოემოძრაოთ,
