pres
ვბღავი,
ბღავი,
ბღავის,
ვბღავით,
ბღავით,
ბღავიან,
fut2
ვიბღავლებ,
იბღავლებ,
იბღავლებს,
ვიბღავლებთ,
იბღავლებთ,
იბღავლებენ,
fut2_prfv
ჩავიბღავლებ,
ჩაიბღავლებ,
ჩაიბღავლებს,
ჩავიბღავლებთ,
ჩაიბღავლებთ,
ჩაიბღავლებენ,
impf
ვბღაოდი,
ბღაოდი,
ბღაოდა,
ვბღაოდით,
ბღაოდით,
ბღაოდნენ,
cond2
ვიბღავლებდი,
იბღავლებდი,
იბღავლებდა,
ვიბღავლებდით,
იბღავლებდით,
იბღავლებდნენ,
cond2_prfv
ჩავიბღავლებდი,
ჩაიბღავლებდი,
ჩაიბღავლებდა,
ჩავიბღავლებდით,
ჩაიბღავლებდით,
ჩაიბღავლებდნენ,
subj
ვბღაოდე,
ბღაოდე,
ბღაოდეს,
ვბღაოდეთ,
ბღაოდეთ,
ბღაოდნენ,
fut2_subj
ვიბღავლებდე,
იბღავლებდე,
იბღავლებდეს,
ვიბღავლებდეთ,
იბღავლებდეთ,
იბღავლებდნენ,
fut2_subj_prfv
ჩავიბღავლებდე,
ჩაიბღავლებდე,
ჩაიბღავლებდეს,
ჩავიბღავლებდეთ,
ჩაიბღავლებდეთ,
ჩაიბღავლებდნენ,
aor2
ვიბღავლე,
იბღავლე,
იბღავლა,
ვიბღავლეთ,
იბღავლეთ,
იბღავლეს,
aor2_prfv
ჩავიბღავლე,
ჩაიბღავლე,
ჩაიბღავლა,
ჩავიბღავლეთ,
ჩაიბღავლეთ,
ჩაიბღავლეს,
IIsubj2
ვიბღავლო,
იბღავლო,
იბღავლოს,
ვიბღავლოთ,
იბღავლოთ,
იბღავლონ,
IIsubj2_prfv
ჩავიბღავლო,
ჩაიბღავლო,
ჩაიბღავლოს,
ჩავიბღავლოთ,
ჩაიბღავლოთ,
ჩაიბღავლონ,
Iturm
მიბღავლია,
გიბღავლია,
უბღავლია,
გვიბღავლია,
გიბღავლიათ,
უბღავლიათ,
Iturm_prfv
ჩამიბღავლია,
ჩაგიბღავლია,
ჩაუბღავლია,
ჩაგვიბღავლია,
ჩაგიბღავლიათ,
ჩაუბღავლიათ,
IIturm
მებღავლა,
გებღავლა,
ებღავლა,
გვებღავლა,
გებღავლათ,
ებღავლათ,
IIturm_prfv
ჩამებღავლა,
ჩაგებღავლა,
ჩაებღავლა,
ჩაგვებღავლა,
ჩაგებღავლათ,
ჩაებღავლათ,
IIIsubj
მებღავლოს,
გებღავლოს,
ებღავლოს,
გვებღავლოს,
გებღავლოთ,
ებღავლოთ,
IIIsubj_prfv
ჩამებღავლოს,
ჩაგებღავლოს,
ჩაებღავლოს,
ჩაგვებღავლოს,
ჩაგებღავლოთ,
ჩაებღავლოთ,
