pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
შემოვყვინთავ,
შემოყვინთავ,
შემოყვინთავს,
შემოვყვინთავთ,
შემოყვინთავთ,
შემოყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
შემოვყვინთავდი,
შემოყვინთავდი,
შემოყვინთავდა,
შემოვყვინთავდით,
შემოყვინთავდით,
შემოყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
შემოვყვინთავდე,
შემოყვინთავდე,
შემოყვინთავდეს,
შემოვყვინთავდეთ,
შემოყვინთავდეთ,
შემოყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
შემოვყვინთე,
შემოყვინთე,
შემოყვინთა,
შემოვყვინთეთ,
შემოყვინთეთ,
შემოყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
შემოვყვინთო,
შემოყვინთო,
შემოყვინთოს,
შემოვყვინთოთ,
შემოყვინთოთ,
შემოყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
შემომიყვინთია,
შემოგიყვინთია,
შემოუყვინთია,
შემოგვიყვინთია,
შემოგიყვინთიათ,
შემოუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
შემომიყვინთავს,
შემოგიყვინთავს,
შემოუყვინთავს,
შემოგვიყვინთავს,
შემოგიყვინთავთ,
შემოუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
შემომეყვინთა,
შემოგეყვინთა,
შემოეყვინთა,
შემოგვეყვინთა,
შემოგეყვინთათ,
შემოეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
შემომეყვინთოს,
შემოგეყვინთოს,
შემოეყვინთოს,
შემოგვეყვინთოს,
შემოგეყვინთოთ,
შემოეყვინთოთ,
