pres
ვბღავი,
ბღავი,
ბღავის,
ვბღავით,
ბღავით,
ბღავიან,
fut2
ვიბღავლებ,
იბღავლებ,
იბღავლებს,
ვიბღავლებთ,
იბღავლებთ,
იბღავლებენ,
fut2_prfv
შთავიბღავლებ,
შთაიბღავლებ,
შთაიბღავლებს,
შთავიბღავლებთ,
შთაიბღავლებთ,
შთაიბღავლებენ,
impf
ვბღაოდი,
ბღაოდი,
ბღაოდა,
ვბღაოდით,
ბღაოდით,
ბღაოდნენ,
cond2
ვიბღავლებდი,
იბღავლებდი,
იბღავლებდა,
ვიბღავლებდით,
იბღავლებდით,
იბღავლებდნენ,
cond2_prfv
შთავიბღავლებდი,
შთაიბღავლებდი,
შთაიბღავლებდა,
შთავიბღავლებდით,
შთაიბღავლებდით,
შთაიბღავლებდნენ,
subj
ვბღაოდე,
ბღაოდე,
ბღაოდეს,
ვბღაოდეთ,
ბღაოდეთ,
ბღაოდნენ,
fut2_subj
ვიბღავლებდე,
იბღავლებდე,
იბღავლებდეს,
ვიბღავლებდეთ,
იბღავლებდეთ,
იბღავლებდნენ,
fut2_subj_prfv
შთავიბღავლებდე,
შთაიბღავლებდე,
შთაიბღავლებდეს,
შთავიბღავლებდეთ,
შთაიბღავლებდეთ,
შთაიბღავლებდნენ,
aor2
ვიბღავლე,
იბღავლე,
იბღავლა,
ვიბღავლეთ,
იბღავლეთ,
იბღავლეს,
aor2_prfv
შთავიბღავლე,
შთაიბღავლე,
შთაიბღავლა,
შთავიბღავლეთ,
შთაიბღავლეთ,
შთაიბღავლეს,
IIsubj2
ვიბღავლო,
იბღავლო,
იბღავლოს,
ვიბღავლოთ,
იბღავლოთ,
იბღავლონ,
IIsubj2_prfv
შთავიბღავლო,
შთაიბღავლო,
შთაიბღავლოს,
შთავიბღავლოთ,
შთაიბღავლოთ,
შთაიბღავლონ,
Iturm
მიბღავლია,
გიბღავლია,
უბღავლია,
გვიბღავლია,
გიბღავლიათ,
უბღავლიათ,
Iturm_prfv
შთამიბღავლია,
შთაგიბღავლია,
შთაუბღავლია,
შთაგვიბღავლია,
შთაგიბღავლიათ,
შთაუბღავლიათ,
IIturm
მებღავლა,
გებღავლა,
ებღავლა,
გვებღავლა,
გებღავლათ,
ებღავლათ,
IIturm_prfv
შთამებღავლა,
შთაგებღავლა,
შთაებღავლა,
შთაგვებღავლა,
შთაგებღავლათ,
შთაებღავლათ,
IIIsubj
მებღავლოს,
გებღავლოს,
ებღავლოს,
გვებღავლოს,
გებღავლოთ,
ებღავლოთ,
IIIsubj_prfv
შთამებღავლოს,
შთაგებღავლოს,
შთაებღავლოს,
შთაგვებღავლოს,
შთაგებღავლოთ,
შთაებღავლოთ,
