pres
ვმოძრაობ,
მოძრაობ,
მოძრაობს,
ვმოძრაობთ,
მოძრაობთ,
მოძრაობენ,
fut2
ვიმოძრავებ,
იმოძრავებ,
იმოძრავებს,
ვიმოძრავებთ,
იმოძრავებთ,
იმოძრავებენ,
fut2_prfv
შთამოვიმოძრავებ,
შთამოიმოძრავებ,
შთამოიმოძრავებს,
შთამოვიმოძრავებთ,
შთამოიმოძრავებთ,
შთამოიმოძრავებენ,
impf
ვმოძრაობდი,
მოძრაობდი,
მოძრაობდა,
ვმოძრაობდით,
მოძრაობდით,
მოძრაობდნენ,
cond2
ვიმოძრავებდი,
იმოძრავებდი,
იმოძრავებდა,
ვიმოძრავებდით,
იმოძრავებდით,
იმოძრავებდნენ,
cond2_prfv
შთამოვიმოძრავებდი,
შთამოიმოძრავებდი,
შთამოიმოძრავებდა,
შთამოვიმოძრავებდით,
შთამოიმოძრავებდით,
შთამოიმოძრავებდნენ,
subj
ვმოძრაობდე,
მოძრაობდე,
მოძრაობდეს,
ვმოძრაობდეთ,
მოძრაობდეთ,
მოძრაობდნენ,
fut2_subj
ვიმოძრავებდე,
იმოძრავებდე,
იმოძრავებდეს,
ვიმოძრავებდეთ,
იმოძრავებდეთ,
იმოძრავებდნენ,
fut2_subj_prfv
შთამოვიმოძრავებდე,
შთამოიმოძრავებდე,
შთამოიმოძრავებდეს,
შთამოვიმოძრავებდეთ,
შთამოიმოძრავებდეთ,
შთამოიმოძრავებდნენ,
aor2
ვიმოძრავე,
იმოძრავე,
იმოძრავა,
ვიმოძრავეთ,
იმოძრავეთ,
იმოძრავეს,
aor2_prfv
შთამოვიმოძრავე,
შთამოიმოძრავე,
შთამოიმოძრავა,
შთამოვიმოძრავეთ,
შთამოიმოძრავეთ,
შთამოიმოძრავეს,
IIsubj2
ვიმოძრაო,
იმოძრაო,
იმოძრაოს,
ვიმოძრაოთ,
იმოძრაოთ,
იმოძრაონ,
IIsubj2_prfv
შთამოვიმოძრაო,
შთამოიმოძრაო,
შთამოიმოძრაოს,
შთამოვიმოძრაოთ,
შთამოიმოძრაოთ,
შთამოიმოძრაონ,
Iturm
მიმოძრავია,
გიმოძრავია,
უმოძრავია,
გვიმოძრავია,
გიმოძრავიათ,
უმოძრავიათ,
Iturm_prfv
შთამომიმოძრავია,
შთამოგიმოძრავია,
შთამოუმოძრავია,
შთამოგვიმოძრავია,
შთამოგიმოძრავიათ,
შთამოუმოძრავიათ,
IIturm
მემოძრავა,
გემოძრავა,
ემოძრავა,
გვემოძრავა,
გემოძრავათ,
ემოძრავათ,
IIturm_prfv
შთამომემოძრავა,
შთამოგემოძრავა,
შთამოემოძრავა,
შთამოგვემოძრავა,
შთამოგემოძრავათ,
შთამოემოძრავათ,
IIIsubj
მემოძრაოს,
გემოძრაოს,
ემოძრაოს,
გვემოძრაოს,
გემოძრაოთ,
ემოძრაოთ,
IIIsubj_prfv
შთამომემოძრაოს,
შთამოგემოძრაოს,
შთამოემოძრაოს,
შთამოგვემოძრაოს,
შთამოგემოძრაოთ,
შთამოემოძრაოთ,
