pres
ვყვირი,
ყვირი,
ყვირის,
ვყვირით,
ყვირით,
ყვირიან,
fut2
ვიყვირებ,
იყვირებ,
იყვირებს,
ვიყვირებთ,
იყვირებთ,
იყვირებენ,
fut2_prfv
გავიყვირებ,
გაიყვირებ,
გაიყვირებს,
გავიყვირებთ,
გაიყვირებთ,
გაიყვირებენ,
impf
ვყვიროდი,
ყვიროდი,
ყვიროდა,
ვყვიროდით,
ყვიროდით,
ყვიროდნენ,
cond2
ვიყვირებდი,
იყვირებდი,
იყვირებდა,
ვიყვირებდით,
იყვირებდით,
იყვირებდნენ,
cond2_prfv
გავიყვირებდი,
გაიყვირებდი,
გაიყვირებდა,
გავიყვირებდით,
გაიყვირებდით,
გაიყვირებდნენ,
subj
ვყვიროდე,
ყვიროდე,
ყვიროდეს,
ვყვიროდეთ,
ყვიროდეთ,
ყვიროდნენ,
fut2_subj
ვიყვირებდე,
იყვირებდე,
იყვირებდეს,
ვიყვირებდეთ,
იყვირებდეთ,
იყვირებდნენ,
fut2_subj_prfv
გავიყვირებდე,
გაიყვირებდე,
გაიყვირებდეს,
გავიყვირებდეთ,
გაიყვირებდეთ,
გაიყვირებდნენ,
aor2
ვიყვირე,
იყვირე,
იყვირა,
ვიყვირეთ,
იყვირეთ,
იყვირეს,
aor2_prfv
გავიყვირე,
გაიყვირე,
გაიყვირა,
გავიყვირეთ,
გაიყვირეთ,
გაიყვირეს,
IIsubj2
ვიყვირო,
იყვირო,
იყვიროს,
ვიყვიროთ,
იყვიროთ,
იყვირონ,
IIsubj2_prfv
გავიყვირო,
გაიყვირო,
გაიყვიროს,
გავიყვიროთ,
გაიყვიროთ,
გაიყვირონ,
Iturm
მიყვირია,
გიყვირია,
უყვირია,
გვიყვირია,
გიყვირიათ,
უყვირიათ,
Iturm_prfv
გამიყვირია,
გაგიყვირია,
გაუყვირია,
გაგვიყვირია,
გაგიყვირიათ,
გაუყვირიათ,
IIturm
მეყვირა,
გეყვირა,
ეყვირა,
გვეყვირა,
გეყვირათ,
ეყვირათ,
IIturm_prfv
გამეყვირა,
გაგეყვირა,
გაეყვირა,
გაგვეყვირა,
გაგეყვირათ,
გაეყვირათ,
IIIsubj
მეყვიროს,
გეყვიროს,
ეყვიროს,
გვეყვიროს,
გეყვიროთ,
ეყვიროთ,
IIIsubj_prfv
გამეყვიროს,
გაგეყვიროს,
გაეყვიროს,
გაგვეყვიროს,
გაგეყვიროთ,
გაეყვიროთ,
