pres
ვყვირი,
ყვირი,
ყვირის,
ვყვირით,
ყვირით,
ყვირიან,
fut2
ვიყვირებ,
იყვირებ,
იყვირებს,
ვიყვირებთ,
იყვირებთ,
იყვირებენ,
fut2_prfv
ამოვიყვირებ,
ამოიყვირებ,
ამოიყვირებს,
ამოვიყვირებთ,
ამოიყვირებთ,
ამოიყვირებენ,
impf
ვყვიროდი,
ყვიროდი,
ყვიროდა,
ვყვიროდით,
ყვიროდით,
ყვიროდნენ,
cond2
ვიყვირებდი,
იყვირებდი,
იყვირებდა,
ვიყვირებდით,
იყვირებდით,
იყვირებდნენ,
cond2_prfv
ამოვიყვირებდი,
ამოიყვირებდი,
ამოიყვირებდა,
ამოვიყვირებდით,
ამოიყვირებდით,
ამოიყვირებდნენ,
subj
ვყვიროდე,
ყვიროდე,
ყვიროდეს,
ვყვიროდეთ,
ყვიროდეთ,
ყვიროდნენ,
fut2_subj
ვიყვირებდე,
იყვირებდე,
იყვირებდეს,
ვიყვირებდეთ,
იყვირებდეთ,
იყვირებდნენ,
fut2_subj_prfv
ამოვიყვირებდე,
ამოიყვირებდე,
ამოიყვირებდეს,
ამოვიყვირებდეთ,
ამოიყვირებდეთ,
ამოიყვირებდნენ,
aor2
ვიყვირე,
იყვირე,
იყვირა,
ვიყვირეთ,
იყვირეთ,
იყვირეს,
aor2_prfv
ამოვიყვირე,
ამოიყვირე,
ამოიყვირა,
ამოვიყვირეთ,
ამოიყვირეთ,
ამოიყვირეს,
IIsubj2
ვიყვირო,
იყვირო,
იყვიროს,
ვიყვიროთ,
იყვიროთ,
იყვირონ,
IIsubj2_prfv
ამოვიყვირო,
ამოიყვირო,
ამოიყვიროს,
ამოვიყვიროთ,
ამოიყვიროთ,
ამოიყვირონ,
Iturm
მიყვირია,
გიყვირია,
უყვირია,
გვიყვირია,
გიყვირიათ,
უყვირიათ,
Iturm_prfv
ამომიყვირია,
ამოგიყვირია,
ამოუყვირია,
ამოგვიყვირია,
ამოგიყვირიათ,
ამოუყვირიათ,
IIturm
მეყვირა,
გეყვირა,
ეყვირა,
გვეყვირა,
გეყვირათ,
ეყვირათ,
IIturm_prfv
ამომეყვირა,
ამოგეყვირა,
ამოეყვირა,
ამოგვეყვირა,
ამოგეყვირათ,
ამოეყვირათ,
IIIsubj
მეყვიროს,
გეყვიროს,
ეყვიროს,
გვეყვიროს,
გეყვიროთ,
ეყვიროთ,
IIIsubj_prfv
ამომეყვიროს,
ამოგეყვიროს,
ამოეყვიროს,
ამოგვეყვიროს,
ამოგეყვიროთ,
ამოეყვიროთ,
