pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
დავყვინთავ,
დაყვინთავ,
დაყვინთავს,
დავყვინთავთ,
დაყვინთავთ,
დაყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
დავყვინთავდი,
დაყვინთავდი,
დაყვინთავდა,
დავყვინთავდით,
დაყვინთავდით,
დაყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
დავყვინთავდე,
დაყვინთავდე,
დაყვინთავდეს,
დავყვინთავდეთ,
დაყვინთავდეთ,
დაყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
დავყვინთე,
დაყვინთე,
დაყვინთა,
დავყვინთეთ,
დაყვინთეთ,
დაყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
დავყვინთო,
დაყვინთო,
დაყვინთოს,
დავყვინთოთ,
დაყვინთოთ,
დაყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
დამიყვინთია,
დაგიყვინთია,
დაუყვინთია,
დაგვიყვინთია,
დაგიყვინთიათ,
დაუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
დამიყვინთავს,
დაგიყვინთავს,
დაუყვინთავს,
დაგვიყვინთავს,
დაგიყვინთავთ,
დაუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
დამეყვინთა,
დაგეყვინთა,
დაეყვინთა,
დაგვეყვინთა,
დაგეყვინთათ,
დაეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
დამეყვინთოს,
დაგეყვინთოს,
დაეყვინთოს,
დაგვეყვინთოს,
დაგეყვინთოთ,
დაეყვინთოთ,
