pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
წავყვინთავ,
წაყვინთავ,
წაყვინთავს,
წავყვინთავთ,
წაყვინთავთ,
წაყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
წავყვინთავდი,
წაყვინთავდი,
წაყვინთავდა,
წავყვინთავდით,
წაყვინთავდით,
წაყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
წავყვინთავდე,
წაყვინთავდე,
წაყვინთავდეს,
წავყვინთავდეთ,
წაყვინთავდეთ,
წაყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
წავყვინთე,
წაყვინთე,
წაყვინთა,
წავყვინთეთ,
წაყვინთეთ,
წაყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
წავყვინთო,
წაყვინთო,
წაყვინთოს,
წავყვინთოთ,
წაყვინთოთ,
წაყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
წამიყვინთია,
წაგიყვინთია,
წაუყვინთია,
წაგვიყვინთია,
წაგიყვინთიათ,
წაუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
წამიყვინთავს,
წაგიყვინთავს,
წაუყვინთავს,
წაგვიყვინთავს,
წაგიყვინთავთ,
წაუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
წამეყვინთა,
წაგეყვინთა,
წაეყვინთა,
წაგვეყვინთა,
წაგეყვინთათ,
წაეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
წამეყვინთოს,
წაგეყვინთოს,
წაეყვინთოს,
წაგვეყვინთოს,
წაგეყვინთოთ,
წაეყვინთოთ,
