pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
გარდავყვინთავ,
გარდაყვინთავ,
გარდაყვინთავს,
გარდავყვინთავთ,
გარდაყვინთავთ,
გარდაყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
გარდავყვინთავდი,
გარდაყვინთავდი,
გარდაყვინთავდა,
გარდავყვინთავდით,
გარდაყვინთავდით,
გარდაყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
გარდავყვინთავდე,
გარდაყვინთავდე,
გარდაყვინთავდეს,
გარდავყვინთავდეთ,
გარდაყვინთავდეთ,
გარდაყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
გარდავყვინთე,
გარდაყვინთე,
გარდაყვინთა,
გარდავყვინთეთ,
გარდაყვინთეთ,
გარდაყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
გარდავყვინთო,
გარდაყვინთო,
გარდაყვინთოს,
გარდავყვინთოთ,
გარდაყვინთოთ,
გარდაყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
გარდამიყვინთია,
გარდაგიყვინთია,
გარდაუყვინთია,
გარდაგვიყვინთია,
გარდაგიყვინთიათ,
გარდაუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
გარდამიყვინთავს,
გარდაგიყვინთავს,
გარდაუყვინთავს,
გარდაგვიყვინთავს,
გარდაგიყვინთავთ,
გარდაუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
გარდამეყვინთა,
გარდაგეყვინთა,
გარდაეყვინთა,
გარდაგვეყვინთა,
გარდაგეყვინთათ,
გარდაეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
გარდამეყვინთოს,
გარდაგეყვინთოს,
გარდაეყვინთოს,
გარდაგვეყვინთოს,
გარდაგეყვინთოთ,
გარდაეყვინთოთ,
