pres
ვთრთი,
თრთი,
თრთის,
ვთრთით,
თრთით,
თრთიან,
fut2
ვითრთოლებ,
ითრთოლებ,
ითრთოლებს,
ვითრთოლებთ,
ითრთოლებთ,
ითრთოლებენ,
fut2_prfv
მიმოვითრთოლებ,
მიმოითრთოლებ,
მიმოითრთოლებს,
მიმოვითრთოლებთ,
მიმოითრთოლებთ,
მიმოითრთოლებენ,
impf
ვთრთოდი,
თრთოდი,
თრთოდა,
ვთრთოდით,
თრთოდით,
თრთოდნენ,
cond2
ვითრთოლებდი,
ითრთოლებდი,
ითრთოლებდა,
ვითრთოლებდით,
ითრთოლებდით,
ითრთოლებდნენ,
cond2_prfv
მიმოვითრთოლებდი,
მიმოითრთოლებდი,
მიმოითრთოლებდა,
მიმოვითრთოლებდით,
მიმოითრთოლებდით,
მიმოითრთოლებდნენ,
subj
ვთრთოდე,
თრთოდე,
თრთოდეს,
ვთრთოდეთ,
თრთოდეთ,
თრთოდნენ,
fut2_subj
ვითრთოლებდე,
ითრთოლებდე,
ითრთოლებდეს,
ვითრთოლებდეთ,
ითრთოლებდეთ,
ითრთოლებდნენ,
fut2_subj_prfv
მიმოვითრთოლებდე,
მიმოითრთოლებდე,
მიმოითრთოლებდეს,
მიმოვითრთოლებდეთ,
მიმოითრთოლებდეთ,
მიმოითრთოლებდნენ,
aor2
ვითრთოლე,
ითრთოლე,
ითრთოლა,
ვითრთოლეთ,
ითრთოლეთ,
ითრთოლეს,
aor2_prfv
მიმოვითრთოლე,
მიმოითრთოლე,
მიმოითრთოლა,
მიმოვითრთოლეთ,
მიმოითრთოლეთ,
მიმოითრთოლეს,
IIsubj2
ვითრთოლო,
ითრთოლო,
ითრთოლოს,
ვითრთოლოთ,
ითრთოლოთ,
ითრთოლონ,
IIsubj2_prfv
მიმოვითრთოლო,
მიმოითრთოლო,
მიმოითრთოლოს,
მიმოვითრთოლოთ,
მიმოითრთოლოთ,
მიმოითრთოლონ,
Iturm
მითრთოლია,
გითრთოლია,
უთრთოლია,
გვითრთოლია,
გითრთოლიათ,
უთრთოლიათ,
Iturm_prfv
მიმომითრთოლია,
მიმოგითრთოლია,
მიმოუთრთოლია,
მიმოგვითრთოლია,
მიმოგითრთოლიათ,
მიმოუთრთოლიათ,
IIturm
მეთრთოლა,
გეთრთოლა,
ეთრთოლა,
გვეთრთოლა,
გეთრთოლათ,
ეთრთოლათ,
IIturm_prfv
მიმომეთრთოლა,
მიმოგეთრთოლა,
მიმოეთრთოლა,
მიმოგვეთრთოლა,
მიმოგეთრთოლათ,
მიმოეთრთოლათ,
IIIsubj
მეთრთოლოს,
გეთრთოლოს,
ეთრთოლოს,
გვეთრთოლოს,
გეთრთოლოთ,
ეთრთოლოთ,
IIIsubj_prfv
მიმომეთრთოლოს,
მიმოგეთრთოლოს,
მიმოეთრთოლოს,
მიმოგვეთრთოლოს,
მიმოგეთრთოლოთ,
მიმოეთრთოლოთ,
