pres
ვბღავი,
ბღავი,
ბღავის,
ვბღავით,
ბღავით,
ბღავიან,
fut2
ვიბღავლებ,
იბღავლებ,
იბღავლებს,
ვიბღავლებთ,
იბღავლებთ,
იბღავლებენ,
fut2_prfv
მივიბღავლებ,
მიიბღავლებ,
მიიბღავლებს,
მივიბღავლებთ,
მიიბღავლებთ,
მიიბღავლებენ,
impf
ვბღაოდი,
ბღაოდი,
ბღაოდა,
ვბღაოდით,
ბღაოდით,
ბღაოდნენ,
cond2
ვიბღავლებდი,
იბღავლებდი,
იბღავლებდა,
ვიბღავლებდით,
იბღავლებდით,
იბღავლებდნენ,
cond2_prfv
მივიბღავლებდი,
მიიბღავლებდი,
მიიბღავლებდა,
მივიბღავლებდით,
მიიბღავლებდით,
მიიბღავლებდნენ,
subj
ვბღაოდე,
ბღაოდე,
ბღაოდეს,
ვბღაოდეთ,
ბღაოდეთ,
ბღაოდნენ,
fut2_subj
ვიბღავლებდე,
იბღავლებდე,
იბღავლებდეს,
ვიბღავლებდეთ,
იბღავლებდეთ,
იბღავლებდნენ,
fut2_subj_prfv
მივიბღავლებდე,
მიიბღავლებდე,
მიიბღავლებდეს,
მივიბღავლებდეთ,
მიიბღავლებდეთ,
მიიბღავლებდნენ,
aor2
ვიბღავლე,
იბღავლე,
იბღავლა,
ვიბღავლეთ,
იბღავლეთ,
იბღავლეს,
aor2_prfv
მივიბღავლე,
მიიბღავლე,
მიიბღავლა,
მივიბღავლეთ,
მიიბღავლეთ,
მიიბღავლეს,
IIsubj2
ვიბღავლო,
იბღავლო,
იბღავლოს,
ვიბღავლოთ,
იბღავლოთ,
იბღავლონ,
IIsubj2_prfv
მივიბღავლო,
მიიბღავლო,
მიიბღავლოს,
მივიბღავლოთ,
მიიბღავლოთ,
მიიბღავლონ,
Iturm
მიბღავლია,
გიბღავლია,
უბღავლია,
გვიბღავლია,
გიბღავლიათ,
უბღავლიათ,
Iturm_prfv
მიმიბღავლია,
მიგიბღავლია,
მიუბღავლია,
მიგვიბღავლია,
მიგიბღავლიათ,
მიუბღავლიათ,
IIturm
მებღავლა,
გებღავლა,
ებღავლა,
გვებღავლა,
გებღავლათ,
ებღავლათ,
IIturm_prfv
მიმებღავლა,
მიგებღავლა,
მიებღავლა,
მიგვებღავლა,
მიგებღავლათ,
მიებღავლათ,
IIIsubj
მებღავლოს,
გებღავლოს,
ებღავლოს,
გვებღავლოს,
გებღავლოთ,
ებღავლოთ,
IIIsubj_prfv
მიმებღავლოს,
მიგებღავლოს,
მიებღავლოს,
მიგვებღავლოს,
მიგებღავლოთ,
მიებღავლოთ,
