pres
ვბღავი,
ბღავი,
ბღავის,
ვბღავით,
ბღავით,
ბღავიან,
fut2
ვიბღავლებ,
იბღავლებ,
იბღავლებს,
ვიბღავლებთ,
იბღავლებთ,
იბღავლებენ,
fut2_prfv
განვიბღავლებ,
განიბღავლებ,
განიბღავლებს,
განვიბღავლებთ,
განიბღავლებთ,
განიბღავლებენ,
impf
ვბღაოდი,
ბღაოდი,
ბღაოდა,
ვბღაოდით,
ბღაოდით,
ბღაოდნენ,
cond2
ვიბღავლებდი,
იბღავლებდი,
იბღავლებდა,
ვიბღავლებდით,
იბღავლებდით,
იბღავლებდნენ,
cond2_prfv
განვიბღავლებდი,
განიბღავლებდი,
განიბღავლებდა,
განვიბღავლებდით,
განიბღავლებდით,
განიბღავლებდნენ,
subj
ვბღაოდე,
ბღაოდე,
ბღაოდეს,
ვბღაოდეთ,
ბღაოდეთ,
ბღაოდნენ,
fut2_subj
ვიბღავლებდე,
იბღავლებდე,
იბღავლებდეს,
ვიბღავლებდეთ,
იბღავლებდეთ,
იბღავლებდნენ,
fut2_subj_prfv
განვიბღავლებდე,
განიბღავლებდე,
განიბღავლებდეს,
განვიბღავლებდეთ,
განიბღავლებდეთ,
განიბღავლებდნენ,
aor2
ვიბღავლე,
იბღავლე,
იბღავლა,
ვიბღავლეთ,
იბღავლეთ,
იბღავლეს,
aor2_prfv
განვიბღავლე,
განიბღავლე,
განიბღავლა,
განვიბღავლეთ,
განიბღავლეთ,
განიბღავლეს,
IIsubj2
ვიბღავლო,
იბღავლო,
იბღავლოს,
ვიბღავლოთ,
იბღავლოთ,
იბღავლონ,
IIsubj2_prfv
განვიბღავლო,
განიბღავლო,
განიბღავლოს,
განვიბღავლოთ,
განიბღავლოთ,
განიბღავლონ,
Iturm
მიბღავლია,
გიბღავლია,
უბღავლია,
გვიბღავლია,
გიბღავლიათ,
უბღავლიათ,
Iturm_prfv
განმიბღავლია,
განგიბღავლია,
განუბღავლია,
განგვიბღავლია,
განგიბღავლიათ,
განუბღავლიათ,
IIturm
მებღავლა,
გებღავლა,
ებღავლა,
გვებღავლა,
გებღავლათ,
ებღავლათ,
IIturm_prfv
განმებღავლა,
განგებღავლა,
განებღავლა,
განგვებღავლა,
განგებღავლათ,
განებღავლათ,
IIIsubj
მებღავლოს,
გებღავლოს,
ებღავლოს,
გვებღავლოს,
გებღავლოთ,
ებღავლოთ,
IIIsubj_prfv
განმებღავლოს,
განგებღავლოს,
განებღავლოს,
განგვებღავლოს,
განგებღავლოთ,
განებღავლოთ,
