pres
ვყვირი,
ყვირი,
ყვირის,
ვყვირით,
ყვირით,
ყვირიან,
fut2
ვიყვირებ,
იყვირებ,
იყვირებს,
ვიყვირებთ,
იყვირებთ,
იყვირებენ,
fut2_prfv
დავიყვირებ,
დაიყვირებ,
დაიყვირებს,
დავიყვირებთ,
დაიყვირებთ,
დაიყვირებენ,
impf
ვყვიროდი,
ყვიროდი,
ყვიროდა,
ვყვიროდით,
ყვიროდით,
ყვიროდნენ,
cond2
ვიყვირებდი,
იყვირებდი,
იყვირებდა,
ვიყვირებდით,
იყვირებდით,
იყვირებდნენ,
cond2_prfv
დავიყვირებდი,
დაიყვირებდი,
დაიყვირებდა,
დავიყვირებდით,
დაიყვირებდით,
დაიყვირებდნენ,
subj
ვყვიროდე,
ყვიროდე,
ყვიროდეს,
ვყვიროდეთ,
ყვიროდეთ,
ყვიროდნენ,
fut2_subj
ვიყვირებდე,
იყვირებდე,
იყვირებდეს,
ვიყვირებდეთ,
იყვირებდეთ,
იყვირებდნენ,
fut2_subj_prfv
დავიყვირებდე,
დაიყვირებდე,
დაიყვირებდეს,
დავიყვირებდეთ,
დაიყვირებდეთ,
დაიყვირებდნენ,
aor2
ვიყვირე,
იყვირე,
იყვირა,
ვიყვირეთ,
იყვირეთ,
იყვირეს,
aor2_prfv
დავიყვირე,
დაიყვირე,
დაიყვირა,
დავიყვირეთ,
დაიყვირეთ,
დაიყვირეს,
IIsubj2
ვიყვირო,
იყვირო,
იყვიროს,
ვიყვიროთ,
იყვიროთ,
იყვირონ,
IIsubj2_prfv
დავიყვირო,
დაიყვირო,
დაიყვიროს,
დავიყვიროთ,
დაიყვიროთ,
დაიყვირონ,
Iturm
მიყვირია,
გიყვირია,
უყვირია,
გვიყვირია,
გიყვირიათ,
უყვირიათ,
Iturm_prfv
დამიყვირია,
დაგიყვირია,
დაუყვირია,
დაგვიყვირია,
დაგიყვირიათ,
დაუყვირიათ,
IIturm
მეყვირა,
გეყვირა,
ეყვირა,
გვეყვირა,
გეყვირათ,
ეყვირათ,
IIturm_prfv
დამეყვირა,
დაგეყვირა,
დაეყვირა,
დაგვეყვირა,
დაგეყვირათ,
დაეყვირათ,
IIIsubj
მეყვიროს,
გეყვიროს,
ეყვიროს,
გვეყვიროს,
გეყვიროთ,
ეყვიროთ,
IIIsubj_prfv
დამეყვიროს,
დაგეყვიროს,
დაეყვიროს,
დაგვეყვიროს,
დაგეყვიროთ,
დაეყვიროთ,
