pres
ვმოძრაობ,
მოძრაობ,
მოძრაობს,
ვმოძრაობთ,
მოძრაობთ,
მოძრაობენ,
fut2
ვიმოძრავებ,
იმოძრავებ,
იმოძრავებს,
ვიმოძრავებთ,
იმოძრავებთ,
იმოძრავებენ,
fut2_prfv
გარდამოვიმოძრავებ,
გარდამოიმოძრავებ,
გარდამოიმოძრავებს,
გარდამოვიმოძრავებთ,
გარდამოიმოძრავებთ,
გარდამოიმოძრავებენ,
impf
ვმოძრაობდი,
მოძრაობდი,
მოძრაობდა,
ვმოძრაობდით,
მოძრაობდით,
მოძრაობდნენ,
cond2
ვიმოძრავებდი,
იმოძრავებდი,
იმოძრავებდა,
ვიმოძრავებდით,
იმოძრავებდით,
იმოძრავებდნენ,
cond2_prfv
გარდამოვიმოძრავებდი,
გარდამოიმოძრავებდი,
გარდამოიმოძრავებდა,
გარდამოვიმოძრავებდით,
გარდამოიმოძრავებდით,
გარდამოიმოძრავებდნენ,
subj
ვმოძრაობდე,
მოძრაობდე,
მოძრაობდეს,
ვმოძრაობდეთ,
მოძრაობდეთ,
მოძრაობდნენ,
fut2_subj
ვიმოძრავებდე,
იმოძრავებდე,
იმოძრავებდეს,
ვიმოძრავებდეთ,
იმოძრავებდეთ,
იმოძრავებდნენ,
fut2_subj_prfv
გარდამოვიმოძრავებდე,
გარდამოიმოძრავებდე,
გარდამოიმოძრავებდეს,
გარდამოვიმოძრავებდეთ,
გარდამოიმოძრავებდეთ,
გარდამოიმოძრავებდნენ,
aor2
ვიმოძრავე,
იმოძრავე,
იმოძრავა,
ვიმოძრავეთ,
იმოძრავეთ,
იმოძრავეს,
aor2_prfv
გარდამოვიმოძრავე,
გარდამოიმოძრავე,
გარდამოიმოძრავა,
გარდამოვიმოძრავეთ,
გარდამოიმოძრავეთ,
გარდამოიმოძრავეს,
IIsubj2
ვიმოძრაო,
იმოძრაო,
იმოძრაოს,
ვიმოძრაოთ,
იმოძრაოთ,
იმოძრაონ,
IIsubj2_prfv
გარდამოვიმოძრაო,
გარდამოიმოძრაო,
გარდამოიმოძრაოს,
გარდამოვიმოძრაოთ,
გარდამოიმოძრაოთ,
გარდამოიმოძრაონ,
Iturm
მიმოძრავია,
გიმოძრავია,
უმოძრავია,
გვიმოძრავია,
გიმოძრავიათ,
უმოძრავიათ,
Iturm_prfv
გარდამომიმოძრავია,
გარდამოგიმოძრავია,
გარდამოუმოძრავია,
გარდამოგვიმოძრავია,
გარდამოგიმოძრავიათ,
გარდამოუმოძრავიათ,
IIturm
მემოძრავა,
გემოძრავა,
ემოძრავა,
გვემოძრავა,
გემოძრავათ,
ემოძრავათ,
IIturm_prfv
გარდამომემოძრავა,
გარდამოგემოძრავა,
გარდამოემოძრავა,
გარდამოგვემოძრავა,
გარდამოგემოძრავათ,
გარდამოემოძრავათ,
IIIsubj
მემოძრაოს,
გემოძრაოს,
ემოძრაოს,
გვემოძრაოს,
გემოძრაოთ,
ემოძრაოთ,
IIIsubj_prfv
გარდამომემოძრაოს,
გარდამოგემოძრაოს,
გარდამოემოძრაოს,
გარდამოგვემოძრაოს,
გარდამოგემოძრაოთ,
გარდამოემოძრაოთ,
