pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
ამოვყვინთავ,
ამოყვინთავ,
ამოყვინთავს,
ამოვყვინთავთ,
ამოყვინთავთ,
ამოყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
ამოვყვინთავდი,
ამოყვინთავდი,
ამოყვინთავდა,
ამოვყვინთავდით,
ამოყვინთავდით,
ამოყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
ამოვყვინთავდე,
ამოყვინთავდე,
ამოყვინთავდეს,
ამოვყვინთავდეთ,
ამოყვინთავდეთ,
ამოყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
ამოვყვინთე,
ამოყვინთე,
ამოყვინთა,
ამოვყვინთეთ,
ამოყვინთეთ,
ამოყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
ამოვყვინთო,
ამოყვინთო,
ამოყვინთოს,
ამოვყვინთოთ,
ამოყვინთოთ,
ამოყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
ამომიყვინთია,
ამოგიყვინთია,
ამოუყვინთია,
ამოგვიყვინთია,
ამოგიყვინთიათ,
ამოუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
ამომიყვინთავს,
ამოგიყვინთავს,
ამოუყვინთავს,
ამოგვიყვინთავს,
ამოგიყვინთავთ,
ამოუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
ამომეყვინთა,
ამოგეყვინთა,
ამოეყვინთა,
ამოგვეყვინთა,
ამოგეყვინთათ,
ამოეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
ამომეყვინთოს,
ამოგეყვინთოს,
ამოეყვინთოს,
ამოგვეყვინთოს,
ამოგეყვინთოთ,
ამოეყვინთოთ,
