pres
ვთრთი,
თრთი,
თრთის,
ვთრთით,
თრთით,
თრთიან,
fut2
ვითრთოლებ,
ითრთოლებ,
ითრთოლებს,
ვითრთოლებთ,
ითრთოლებთ,
ითრთოლებენ,
fut2_prfv
გადმოვითრთოლებ,
გადმოითრთოლებ,
გადმოითრთოლებს,
გადმოვითრთოლებთ,
გადმოითრთოლებთ,
გადმოითრთოლებენ,
impf
ვთრთოდი,
თრთოდი,
თრთოდა,
ვთრთოდით,
თრთოდით,
თრთოდნენ,
cond2
ვითრთოლებდი,
ითრთოლებდი,
ითრთოლებდა,
ვითრთოლებდით,
ითრთოლებდით,
ითრთოლებდნენ,
cond2_prfv
გადმოვითრთოლებდი,
გადმოითრთოლებდი,
გადმოითრთოლებდა,
გადმოვითრთოლებდით,
გადმოითრთოლებდით,
გადმოითრთოლებდნენ,
subj
ვთრთოდე,
თრთოდე,
თრთოდეს,
ვთრთოდეთ,
თრთოდეთ,
თრთოდნენ,
fut2_subj
ვითრთოლებდე,
ითრთოლებდე,
ითრთოლებდეს,
ვითრთოლებდეთ,
ითრთოლებდეთ,
ითრთოლებდნენ,
fut2_subj_prfv
გადმოვითრთოლებდე,
გადმოითრთოლებდე,
გადმოითრთოლებდეს,
გადმოვითრთოლებდეთ,
გადმოითრთოლებდეთ,
გადმოითრთოლებდნენ,
aor2
ვითრთოლე,
ითრთოლე,
ითრთოლა,
ვითრთოლეთ,
ითრთოლეთ,
ითრთოლეს,
aor2_prfv
გადმოვითრთოლე,
გადმოითრთოლე,
გადმოითრთოლა,
გადმოვითრთოლეთ,
გადმოითრთოლეთ,
გადმოითრთოლეს,
IIsubj2
ვითრთოლო,
ითრთოლო,
ითრთოლოს,
ვითრთოლოთ,
ითრთოლოთ,
ითრთოლონ,
IIsubj2_prfv
გადმოვითრთოლო,
გადმოითრთოლო,
გადმოითრთოლოს,
გადმოვითრთოლოთ,
გადმოითრთოლოთ,
გადმოითრთოლონ,
Iturm
მითრთოლია,
გითრთოლია,
უთრთოლია,
გვითრთოლია,
გითრთოლიათ,
უთრთოლიათ,
Iturm_prfv
გადმომითრთოლია,
გადმოგითრთოლია,
გადმოუთრთოლია,
გადმოგვითრთოლია,
გადმოგითრთოლიათ,
გადმოუთრთოლიათ,
IIturm
მეთრთოლა,
გეთრთოლა,
ეთრთოლა,
გვეთრთოლა,
გეთრთოლათ,
ეთრთოლათ,
IIturm_prfv
გადმომეთრთოლა,
გადმოგეთრთოლა,
გადმოეთრთოლა,
გადმოგვეთრთოლა,
გადმოგეთრთოლათ,
გადმოეთრთოლათ,
IIIsubj
მეთრთოლოს,
გეთრთოლოს,
ეთრთოლოს,
გვეთრთოლოს,
გეთრთოლოთ,
ეთრთოლოთ,
IIIsubj_prfv
გადმომეთრთოლოს,
გადმოგეთრთოლოს,
გადმოეთრთოლოს,
გადმოგვეთრთოლოს,
გადმოგეთრთოლოთ,
გადმოეთრთოლოთ,
