pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
წარვყვინთავ,
წარყვინთავ,
წარყვინთავს,
წარვყვინთავთ,
წარყვინთავთ,
წარყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
წარვყვინთავდი,
წარყვინთავდი,
წარყვინთავდა,
წარვყვინთავდით,
წარყვინთავდით,
წარყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
წარვყვინთავდე,
წარყვინთავდე,
წარყვინთავდეს,
წარვყვინთავდეთ,
წარყვინთავდეთ,
წარყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
წარვყვინთე,
წარყვინთე,
წარყვინთა,
წარვყვინთეთ,
წარყვინთეთ,
წარყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
წარვყვინთო,
წარყვინთო,
წარყვინთოს,
წარვყვინთოთ,
წარყვინთოთ,
წარყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
წარმიყვინთია,
წარგიყვინთია,
წარუყვინთია,
წარგვიყვინთია,
წარგიყვინთიათ,
წარუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
წარმიყვინთავს,
წარგიყვინთავს,
წარუყვინთავს,
წარგვიყვინთავს,
წარგიყვინთავთ,
წარუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
წარმეყვინთა,
წარგეყვინთა,
წარეყვინთა,
წარგვეყვინთა,
წარგეყვინთათ,
წარეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
წარმეყვინთოს,
წარგეყვინთოს,
წარეყვინთოს,
წარგვეყვინთოს,
წარგეყვინთოთ,
წარეყვინთოთ,
