pres
ვცეკვავ,
ცეკვავ,
ცეკვავს,
ვცეკვავთ,
ცეკვავთ,
ცეკვავენ,
fut2
ვიცეკვებ,
იცეკვებ,
იცეკვებს,
ვიცეკვებთ,
იცეკვებთ,
იცეკვებენ,
fut2_prfv
დავიცეკვებ,
დაიცეკვებ,
დაიცეკვებს,
დავიცეკვებთ,
დაიცეკვებთ,
დაიცეკვებენ,
impf
ვცეკვავდი,
ცეკვავდი,
ცეკვავდა,
ვცეკვავდით,
ცეკვავდით,
ცეკვავდნენ,
cond2
ვიცეკვებდი,
იცეკვებდი,
იცეკვებდა,
ვიცეკვებდით,
იცეკვებდით,
იცეკვებდნენ,
cond2_prfv
დავიცეკვებდი,
დაიცეკვებდი,
დაიცეკვებდა,
დავიცეკვებდით,
დაიცეკვებდით,
დაიცეკვებდნენ,
subj
ვცეკვავდე,
ცეკვავდე,
ცეკვავდეს,
ვცეკვავდეთ,
ცეკვავდეთ,
ცეკვავდნენ,
fut2_subj
ვიცეკვებდე,
იცეკვებდე,
იცეკვებდეს,
ვიცეკვებდეთ,
იცეკვებდეთ,
იცეკვებდნენ,
fut2_subj_prfv
დავიცეკვებდე,
დაიცეკვებდე,
დაიცეკვებდეს,
დავიცეკვებდეთ,
დაიცეკვებდეთ,
დაიცეკვებდნენ,
aor2
ვიცეკვე,
იცეკვე,
იცეკვა,
ვიცეკვეთ,
იცეკვეთ,
იცეკვეს,
aor2_prfv
დავიცეკვე,
დაიცეკვე,
დაიცეკვა,
დავიცეკვეთ,
დაიცეკვეთ,
დაიცეკვეს,
IIsubj2
ვიცეკვო,
იცეკვო,
იცეკვოს,
ვიცეკვოთ,
იცეკვოთ,
იცეკვონ,
IIsubj2_prfv
დავიცეკვო,
დაიცეკვო,
დაიცეკვოს,
დავიცეკვოთ,
დაიცეკვოთ,
დაიცეკვონ,
Iturm
მიცეკვია,
გიცეკვია,
უცეკვია,
გვიცეკვია,
გიცეკვიათ,
უცეკვიათ,
Iturm_prfv
დამიცეკვია,
დაგიცეკვია,
დაუცეკვია,
დაგვიცეკვია,
დაგიცეკვიათ,
დაუცეკვიათ,
IIturm
მეცეკვა,
გეცეკვა,
ეცეკვა,
გვეცეკვა,
გეცეკვათ,
ეცეკვათ,
IIturm_prfv
დამეცეკვა,
დაგეცეკვა,
დაეცეკვა,
დაგვეცეკვა,
დაგეცეკვათ,
დაეცეკვათ,
IIIsubj
მეცეკვოს,
გეცეკვოს,
ეცეკვოს,
გვეცეკვოს,
გეცეკვოთ,
ეცეკვოთ,
IIIsubj_prfv
დამეცეკვოს,
დაგეცეკვოს,
დაეცეკვოს,
დაგვეცეკვოს,
დაგეცეკვოთ,
დაეცეკვოთ,
