pres
ვყვირი,
ყვირი,
ყვირის,
ვყვირით,
ყვირით,
ყვირიან,
fut2
ვიყვირებ,
იყვირებ,
იყვირებს,
ვიყვირებთ,
იყვირებთ,
იყვირებენ,
fut2_prfv
გადავიყვირებ,
გადაიყვირებ,
გადაიყვირებს,
გადავიყვირებთ,
გადაიყვირებთ,
გადაიყვირებენ,
impf
ვყვიროდი,
ყვიროდი,
ყვიროდა,
ვყვიროდით,
ყვიროდით,
ყვიროდნენ,
cond2
ვიყვირებდი,
იყვირებდი,
იყვირებდა,
ვიყვირებდით,
იყვირებდით,
იყვირებდნენ,
cond2_prfv
გადავიყვირებდი,
გადაიყვირებდი,
გადაიყვირებდა,
გადავიყვირებდით,
გადაიყვირებდით,
გადაიყვირებდნენ,
subj
ვყვიროდე,
ყვიროდე,
ყვიროდეს,
ვყვიროდეთ,
ყვიროდეთ,
ყვიროდნენ,
fut2_subj
ვიყვირებდე,
იყვირებდე,
იყვირებდეს,
ვიყვირებდეთ,
იყვირებდეთ,
იყვირებდნენ,
fut2_subj_prfv
გადავიყვირებდე,
გადაიყვირებდე,
გადაიყვირებდეს,
გადავიყვირებდეთ,
გადაიყვირებდეთ,
გადაიყვირებდნენ,
aor2
ვიყვირე,
იყვირე,
იყვირა,
ვიყვირეთ,
იყვირეთ,
იყვირეს,
aor2_prfv
გადავიყვირე,
გადაიყვირე,
გადაიყვირა,
გადავიყვირეთ,
გადაიყვირეთ,
გადაიყვირეს,
IIsubj2
ვიყვირო,
იყვირო,
იყვიროს,
ვიყვიროთ,
იყვიროთ,
იყვირონ,
IIsubj2_prfv
გადავიყვირო,
გადაიყვირო,
გადაიყვიროს,
გადავიყვიროთ,
გადაიყვიროთ,
გადაიყვირონ,
Iturm
მიყვირია,
გიყვირია,
უყვირია,
გვიყვირია,
გიყვირიათ,
უყვირიათ,
Iturm_prfv
გადამიყვირია,
გადაგიყვირია,
გადაუყვირია,
გადაგვიყვირია,
გადაგიყვირიათ,
გადაუყვირიათ,
IIturm
მეყვირა,
გეყვირა,
ეყვირა,
გვეყვირა,
გეყვირათ,
ეყვირათ,
IIturm_prfv
გადამეყვირა,
გადაგეყვირა,
გადაეყვირა,
გადაგვეყვირა,
გადაგეყვირათ,
გადაეყვირათ,
IIIsubj
მეყვიროს,
გეყვიროს,
ეყვიროს,
გვეყვიროს,
გეყვიროთ,
ეყვიროთ,
IIIsubj_prfv
გადამეყვიროს,
გადაგეყვიროს,
გადაეყვიროს,
გადაგვეყვიროს,
გადაგეყვიროთ,
გადაეყვიროთ,
