pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
გავყვინთავ,
გაყვინთავ,
გაყვინთავს,
გავყვინთავთ,
გაყვინთავთ,
გაყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
გავყვინთავდი,
გაყვინთავდი,
გაყვინთავდა,
გავყვინთავდით,
გაყვინთავდით,
გაყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
გავყვინთავდე,
გაყვინთავდე,
გაყვინთავდეს,
გავყვინთავდეთ,
გაყვინთავდეთ,
გაყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
გავყვინთე,
გაყვინთე,
გაყვინთა,
გავყვინთეთ,
გაყვინთეთ,
გაყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
გავყვინთო,
გაყვინთო,
გაყვინთოს,
გავყვინთოთ,
გაყვინთოთ,
გაყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
გამიყვინთია,
გაგიყვინთია,
გაუყვინთია,
გაგვიყვინთია,
გაგიყვინთიათ,
გაუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
გამიყვინთავს,
გაგიყვინთავს,
გაუყვინთავს,
გაგვიყვინთავს,
გაგიყვინთავთ,
გაუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
გამეყვინთა,
გაგეყვინთა,
გაეყვინთა,
გაგვეყვინთა,
გაგეყვინთათ,
გაეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
გამეყვინთოს,
გაგეყვინთოს,
გაეყვინთოს,
გაგვეყვინთოს,
გაგეყვინთოთ,
გაეყვინთოთ,
