pres
ვთრთი,
თრთი,
თრთის,
ვთრთით,
თრთით,
თრთიან,
fut2
ვითრთოლებ,
ითრთოლებ,
ითრთოლებს,
ვითრთოლებთ,
ითრთოლებთ,
ითრთოლებენ,
fut2_prfv
გადავითრთოლებ,
გადაითრთოლებ,
გადაითრთოლებს,
გადავითრთოლებთ,
გადაითრთოლებთ,
გადაითრთოლებენ,
impf
ვთრთოდი,
თრთოდი,
თრთოდა,
ვთრთოდით,
თრთოდით,
თრთოდნენ,
cond2
ვითრთოლებდი,
ითრთოლებდი,
ითრთოლებდა,
ვითრთოლებდით,
ითრთოლებდით,
ითრთოლებდნენ,
cond2_prfv
გადავითრთოლებდი,
გადაითრთოლებდი,
გადაითრთოლებდა,
გადავითრთოლებდით,
გადაითრთოლებდით,
გადაითრთოლებდნენ,
subj
ვთრთოდე,
თრთოდე,
თრთოდეს,
ვთრთოდეთ,
თრთოდეთ,
თრთოდნენ,
fut2_subj
ვითრთოლებდე,
ითრთოლებდე,
ითრთოლებდეს,
ვითრთოლებდეთ,
ითრთოლებდეთ,
ითრთოლებდნენ,
fut2_subj_prfv
გადავითრთოლებდე,
გადაითრთოლებდე,
გადაითრთოლებდეს,
გადავითრთოლებდეთ,
გადაითრთოლებდეთ,
გადაითრთოლებდნენ,
aor2
ვითრთოლე,
ითრთოლე,
ითრთოლა,
ვითრთოლეთ,
ითრთოლეთ,
ითრთოლეს,
aor2_prfv
გადავითრთოლე,
გადაითრთოლე,
გადაითრთოლა,
გადავითრთოლეთ,
გადაითრთოლეთ,
გადაითრთოლეს,
IIsubj2
ვითრთოლო,
ითრთოლო,
ითრთოლოს,
ვითრთოლოთ,
ითრთოლოთ,
ითრთოლონ,
IIsubj2_prfv
გადავითრთოლო,
გადაითრთოლო,
გადაითრთოლოს,
გადავითრთოლოთ,
გადაითრთოლოთ,
გადაითრთოლონ,
Iturm
მითრთოლია,
გითრთოლია,
უთრთოლია,
გვითრთოლია,
გითრთოლიათ,
უთრთოლიათ,
Iturm_prfv
გადამითრთოლია,
გადაგითრთოლია,
გადაუთრთოლია,
გადაგვითრთოლია,
გადაგითრთოლიათ,
გადაუთრთოლიათ,
IIturm
მეთრთოლა,
გეთრთოლა,
ეთრთოლა,
გვეთრთოლა,
გეთრთოლათ,
ეთრთოლათ,
IIturm_prfv
გადამეთრთოლა,
გადაგეთრთოლა,
გადაეთრთოლა,
გადაგვეთრთოლა,
გადაგეთრთოლათ,
გადაეთრთოლათ,
IIIsubj
მეთრთოლოს,
გეთრთოლოს,
ეთრთოლოს,
გვეთრთოლოს,
გეთრთოლოთ,
ეთრთოლოთ,
IIIsubj_prfv
გადამეთრთოლოს,
გადაგეთრთოლოს,
გადაეთრთოლოს,
გადაგვეთრთოლოს,
გადაგეთრთოლოთ,
გადაეთრთოლოთ,
