pres
ვბღავი,
ბღავი,
ბღავის,
ვბღავით,
ბღავით,
ბღავიან,
fut2
ვიბღავლებ,
იბღავლებ,
იბღავლებს,
ვიბღავლებთ,
იბღავლებთ,
იბღავლებენ,
fut2_prfv
გარდამოვიბღავლებ,
გარდამოიბღავლებ,
გარდამოიბღავლებს,
გარდამოვიბღავლებთ,
გარდამოიბღავლებთ,
გარდამოიბღავლებენ,
impf
ვბღაოდი,
ბღაოდი,
ბღაოდა,
ვბღაოდით,
ბღაოდით,
ბღაოდნენ,
cond2
ვიბღავლებდი,
იბღავლებდი,
იბღავლებდა,
ვიბღავლებდით,
იბღავლებდით,
იბღავლებდნენ,
cond2_prfv
გარდამოვიბღავლებდი,
გარდამოიბღავლებდი,
გარდამოიბღავლებდა,
გარდამოვიბღავლებდით,
გარდამოიბღავლებდით,
გარდამოიბღავლებდნენ,
subj
ვბღაოდე,
ბღაოდე,
ბღაოდეს,
ვბღაოდეთ,
ბღაოდეთ,
ბღაოდნენ,
fut2_subj
ვიბღავლებდე,
იბღავლებდე,
იბღავლებდეს,
ვიბღავლებდეთ,
იბღავლებდეთ,
იბღავლებდნენ,
fut2_subj_prfv
გარდამოვიბღავლებდე,
გარდამოიბღავლებდე,
გარდამოიბღავლებდეს,
გარდამოვიბღავლებდეთ,
გარდამოიბღავლებდეთ,
გარდამოიბღავლებდნენ,
aor2
ვიბღავლე,
იბღავლე,
იბღავლა,
ვიბღავლეთ,
იბღავლეთ,
იბღავლეს,
aor2_prfv
გარდამოვიბღავლე,
გარდამოიბღავლე,
გარდამოიბღავლა,
გარდამოვიბღავლეთ,
გარდამოიბღავლეთ,
გარდამოიბღავლეს,
IIsubj2
ვიბღავლო,
იბღავლო,
იბღავლოს,
ვიბღავლოთ,
იბღავლოთ,
იბღავლონ,
IIsubj2_prfv
გარდამოვიბღავლო,
გარდამოიბღავლო,
გარდამოიბღავლოს,
გარდამოვიბღავლოთ,
გარდამოიბღავლოთ,
გარდამოიბღავლონ,
Iturm
მიბღავლია,
გიბღავლია,
უბღავლია,
გვიბღავლია,
გიბღავლიათ,
უბღავლიათ,
Iturm_prfv
გარდამომიბღავლია,
გარდამოგიბღავლია,
გარდამოუბღავლია,
გარდამოგვიბღავლია,
გარდამოგიბღავლიათ,
გარდამოუბღავლიათ,
IIturm
მებღავლა,
გებღავლა,
ებღავლა,
გვებღავლა,
გებღავლათ,
ებღავლათ,
IIturm_prfv
გარდამომებღავლა,
გარდამოგებღავლა,
გარდამოებღავლა,
გარდამოგვებღავლა,
გარდამოგებღავლათ,
გარდამოებღავლათ,
IIIsubj
მებღავლოს,
გებღავლოს,
ებღავლოს,
გვებღავლოს,
გებღავლოთ,
ებღავლოთ,
IIIsubj_prfv
გარდამომებღავლოს,
გარდამოგებღავლოს,
გარდამოებღავლოს,
გარდამოგვებღავლოს,
გარდამოგებღავლოთ,
გარდამოებღავლოთ,
