pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
წარმოვყვინთავ,
წარმოყვინთავ,
წარმოყვინთავს,
წარმოვყვინთავთ,
წარმოყვინთავთ,
წარმოყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
წარმოვყვინთავდი,
წარმოყვინთავდი,
წარმოყვინთავდა,
წარმოვყვინთავდით,
წარმოყვინთავდით,
წარმოყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
წარმოვყვინთავდე,
წარმოყვინთავდე,
წარმოყვინთავდეს,
წარმოვყვინთავდეთ,
წარმოყვინთავდეთ,
წარმოყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
წარმოვყვინთე,
წარმოყვინთე,
წარმოყვინთა,
წარმოვყვინთეთ,
წარმოყვინთეთ,
წარმოყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
წარმოვყვინთო,
წარმოყვინთო,
წარმოყვინთოს,
წარმოვყვინთოთ,
წარმოყვინთოთ,
წარმოყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
წარმომიყვინთია,
წარმოგიყვინთია,
წარმოუყვინთია,
წარმოგვიყვინთია,
წარმოგიყვინთიათ,
წარმოუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
წარმომიყვინთავს,
წარმოგიყვინთავს,
წარმოუყვინთავს,
წარმოგვიყვინთავს,
წარმოგიყვინთავთ,
წარმოუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
წარმომეყვინთა,
წარმოგეყვინთა,
წარმოეყვინთა,
წარმოგვეყვინთა,
წარმოგეყვინთათ,
წარმოეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
წარმომეყვინთოს,
წარმოგეყვინთოს,
წარმოეყვინთოს,
წარმოგვეყვინთოს,
წარმოგეყვინთოთ,
წარმოეყვინთოთ,
