pres
ვყვინთავ,
ყვინთავ,
ყვინთავს,
ვყვინთავთ,
ყვინთავთ,
ყვინთავენ,
fut
ავყვინთავ,
აყვინთავ,
აყვინთავს,
ავყვინთავთ,
აყვინთავთ,
აყვინთავენ,
impf
ვყვინთავდი,
ყვინთავდი,
ყვინთავდა,
ვყვინთავდით,
ყვინთავდით,
ყვინთავდნენ,
cond
ავყვინთავდი,
აყვინთავდი,
აყვინთავდა,
ავყვინთავდით,
აყვინთავდით,
აყვინთავდნენ,
subj
ვყვინთავდე,
ყვინთავდე,
ყვინთავდეს,
ვყვინთავდეთ,
ყვინთავდეთ,
ყვინთავდნენ,
fut_subj
ავყვინთავდე,
აყვინთავდე,
აყვინთავდეს,
ავყვინთავდეთ,
აყვინთავდეთ,
აყვინთავდნენ,
aor
ვყვინთე,
ყვინთე,
ყვინთა,
ვყვინთეთ,
ყვინთეთ,
ყვინთეს,
aor_prfv
ავყვინთე,
აყვინთე,
აყვინთა,
ავყვინთეთ,
აყვინთეთ,
აყვინთეს,
IIsubj
ვყვინთო,
ყვინთო,
ყვინთოს,
ვყვინთოთ,
ყვინთოთ,
ყვინთონ,
IIsubj_prfv
ავყვინთო,
აყვინთო,
აყვინთოს,
ავყვინთოთ,
აყვინთოთ,
აყვინთონ,
Iturm
მიყვინთია,
გიყვინთია,
უყვინთია,
გვიყვინთია,
გიყვინთიათ,
უყვინთიათ,
Iturm_prfv
ამიყვინთია,
აგიყვინთია,
აუყვინთია,
აგვიყვინთია,
აგიყვინთიათ,
აუყვინთიათ,
Iturm_th
მიყვინთავს,
გიყვინთავს,
უყვინთავს,
გვიყვინთავს,
გიყვინთავთ,
უყვინთავთ,
Iturm_th_prfv
ამიყვინთავს,
აგიყვინთავს,
აუყვინთავს,
აგვიყვინთავს,
აგიყვინთავთ,
აუყვინთავთ,
IIturm
მეყვინთა,
გეყვინთა,
ეყვინთა,
გვეყვინთა,
გეყვინთათ,
ეყვინთათ,
IIturm_prfv
ამეყვინთა,
აგეყვინთა,
აეყვინთა,
აგვეყვინთა,
აგეყვინთათ,
აეყვინთათ,
IIIsubj
მეყვინთოს,
გეყვინთოს,
ეყვინთოს,
გვეყვინთოს,
გეყვინთოთ,
ეყვინთოთ,
IIIsubj_prfv
ამეყვინთოს,
აგეყვინთოს,
აეყვინთოს,
აგვეყვინთოს,
აგეყვინთოთ,
აეყვინთოთ,
